Name,Description,Price
Angel Food Cakes,All about Angel Food Cakes,6.14
Baklava,All about Baklava,3.38
Biscotti (Assortment of Flavors),All about Biscotti (Assortment of Flavors),9.28
Biscuits,All about Biscuits,5.6
Boston Cream Pies,All about Boston Cream Pies,6.32
Bread Pudding,All about Bread Pudding,9.61
Breads and Dinner Rolls,All about Breads and Dinner Rolls,6.7
Brownie Mousse Cake,All about Brownie Mousse Cake,3.56
Brownies,All about Brownies,0.62
Bundt Cakes,All about Bundt Cakes,3.22
Cakes (Dessert or Decorated- our cake line is extensive).,All about Cakes (Dessert or Decorated- our cake line is extensive).,1.93
Cinnamon Rolls,All about Cinnamon Rolls,2.34
Cookie Trays (made to order),All about Cookie Trays (made to order),9.6
Cookies (Plain or Decorated- we make over 100 flavors of cookies).,All about Cookies (Plain or Decorated- we make over 100 flavors of cookies).,1.21
"Cheese Cakes, (Assorted flavors)","All about Cheese Cakes, (Assorted flavors)",5.07
Croissants (Regular or half size),All about Croissants (Regular or half size),5.67
Croissants (Fruit and Cream Cheese filled),All about Croissants (Fruit and Cream Cheese filled),5.67
Croissants (Chocolate and Almond filled),All about Croissants (Chocolate and Almond filled),7.55
Croquembouche (Caramel or Chocolate),All about Croquembouche (Caramel or Chocolate),2.75
"Cupcakes (Mini, Regular & Extra Large)","All about Cupcakes (Mini, Regular & Extra Large)",8.4
Gourmet Cupcakes:,All about Gourmet Cupcakes:,2.36
Lemon Blueberry,All about Lemon Blueberry,0.37
Killer Chocolate,All about Killer Chocolate,4.2
Red Velvet,All about Red Velvet,1.09
Mimosa,All about Mimosa,8.57
Caramel,All about Caramel,8.11
Coconut-Sour Cream,All about Coconut-Sour Cream,5.49
Carrot,All about Carrot,5.27
German Chocolate and much more!,All about German Chocolate and much more!,7.62
"Danish (Regular,½ Size or Mini)","All about Danish (Regular,½ Size or Mini)",6.79
Eclairs,All about Eclairs,3.72
Filled Florentines,All about Filled Florentines,8.11
French Kisses,All about French Kisses,2.76
"French Pastries (Regular, Half Size or Mini)","All about French Pastries (Regular, Half Size or Mini)",5.81
Fresh Strawberry Whipped Cream Cakes,All about Fresh Strawberry Whipped Cream Cakes,1.65
Fruit Cakes (in season),All about Fruit Cakes (in season),2.32
Fudge,All about Fudge,1.22
German Linzer,All about German Linzer,7.19
Italian Soaked Cakes,All about Italian Soaked Cakes,4.67
Killer Chocolate Cake,All about Killer Chocolate Cake,4.96
King Cakes (Mardi Gras),All about King Cakes (Mardi Gras),6.86
Large Coffee Cakes,All about Large Coffee Cakes,9.64
Lemon Squares,All about Lemon Squares,3.21
Liqueur Cakes,All about Liqueur Cakes,2.68
Loaves (Assorted Fruit Flavors),All about Loaves (Assorted Fruit Flavors),3.32
Meringue Cookies,All about Meringue Cookies,7.87
Meringue Shells,All about Meringue Shells,2.76
"Muffins (Mini, Regular & Extra Large)","All about Muffins (Mini, Regular & Extra Large)",0.82
Nut Squares,All about Nut Squares,1.75
Petit Fours,All about Petit Fours,9.18
Pie Dough or Puff Pastry Turnovers,All about Pie Dough or Puff Pastry Turnovers,6.98
Pies (8 or 9 Inch),All about Pies (8 or 9 Inch),0.36
Pinapple Upside Down Cakes,All about Pinapple Upside Down Cakes,9.68
Princess Squares (Assorted Fruit),All about Princess Squares (Assorted Fruit),4.51
Photo Cakes,All about Photo Cakes,3.52
Quiche (Assortment of Flavors),All about Quiche (Assortment of Flavors),9.3
Quick Breads,All about Quick Breads,5.52
Red Velvet Cakes,All about Red Velvet Cakes,1.9
Rum & Bourbon Balls,All about Rum & Bourbon Balls,2.18
Sticky Buns,All about Sticky Buns,8.15
Strawberries (Chocolate Dipped),All about Strawberries (Chocolate Dipped),8.59
Strawberries (Tuxedo or Brides Dress),All about Strawberries (Tuxedo or Brides Dress),8.73
Strudels,All about Strudels,8.73
Tarts (Fresh Fruit and Lemon),All about Tarts (Fresh Fruit and Lemon),1.39
"Tarts (Mini, 3,4,7,9 or 12 Inch)","All about Tarts (Mini, 3,4,7,9 or 12 Inch)",7.88
Tiramisu,All about Tiramisu,8.1
Tortes (Assortment),All about Tortes (Assortment),7.57
Tres Leche Cakes,All about Tres Leche Cakes,5.25
Trifle,All about Trifle,9.27
Truffles-Chocolate,All about Truffles-Chocolate,7.97
Wagon Wheel Pastry (Assortment of Fruit & Custard Flavors) Serves 12-14,All about Wagon Wheel Pastry (Assortment of Fruit & Custard Flavors) Serves 12-14,0.67
Wedding Cakes,All about Wedding Cakes,4.75
Whipped Cream Cakes & Desserts,All about Whipped Cream Cakes & Desserts,9.42
Yule Logs (Bûche de Noël),All about Yule Logs (Bûche de Noël),7.91
